train_loss,step,epoch,100_accratio,the_val_loss,val_loss,2000_accratio,1000_accratio,500_accratio
679612.7349630994,153349,4,,,,,,
560736.8606043799,153399,4,,,,,,
647116.8166402553,153449,4,,,,,,
569075.708199139,153499,4,,,,,,
567377.9255088198,153549,4,,,,,,
500709.64803128643,153599,4,,,,,,
589424.3563632417,153649,4,,,,,,
585569.4880148786,153699,4,,,,,,
464757.6990580656,153749,4,,,,,,
568023.5736263252,153799,4,,,,,,
588506.6260007564,153849,4,,,,,,
529568.6046180149,153899,4,,,,,,
473287.11752868356,153949,4,,,,,,
524690.6588296448,153999,4,,,,,,
611552.9949673526,154049,4,,,,,,
562690.216498325,154099,4,,,,,,
461677.3947861881,154149,4,,,,,,
,154167,4,0.011729676276445389,4406.4482421875,563154.8774047111,0.3954254388809204,0.24663899838924408,0.12212397158145905
545075.471742251,154199,4,,,,,,
496871.296913723,154249,4,,,,,,
591128.5012284626,154299,4,,,,,,
646817.2154862356,154349,4,,,,,,
617829.3230396217,154399,4,,,,,,
600920.4460402438,154449,4,,,,,,
516635.0419856614,154499,4,,,,,,
524951.0498137578,154549,4,,,,,,
615067.7514600515,154599,4,,,,,,
606470.7559954189,154649,4,,,,,,
667395.0884153841,154699,4,,,,,,
592510.676627616,154749,4,,,,,,
669201.7087145521,154799,4,,,,,,
570137.4872138504,154849,4,,,,,,
606537.1600956328,154899,4,,,,,,
543919.3614784027,154949,4,,,,,,
648467.7778278972,154999,4,,,,,,
554667.7401561493,155049,4,,,,,,
636042.6995470066,155099,4,,,,,,
564089.4198148476,155149,4,,,,,,
518698.0846166975,155199,4,,,,,,
530012.3832085589,155249,4,,,,,,
596031.1800309512,155299,4,,,,,,
549433.1722515611,155349,4,,,,,,
565661.4072953332,155399,4,,,,,,
513617.9944215641,155449,4,,,,,,
611959.0530734477,155499,4,,,,,,
557102.4847178231,155549,4,,,,,,
500823.8972366822,155599,4,,,,,,
545915.3282545898,155649,4,,,,,,
576251.0377167874,155699,4,,,,,,
591000.1139153828,155749,4,,,,,,
614381.4546655194,155799,4,,,,,,
633299.1887129942,155849,4,,,,,,
546642.8401744006,155899,4,,,,,,
560445.7069640661,155949,4,,,,,,
506362.4939103298,155999,4,,,,,,
589735.2329981235,156049,4,,,,,,
557328.6228052195,156099,4,,,,,,
612486.4214860608,156149,4,,,,,,
620488.6798481994,156199,4,,,,,,
654454.8566703165,156249,4,,,,,,
576805.9402364151,156299,4,,,,,,
509375.20287797257,156349,4,,,,,,
568781.5040812263,156399,4,,,,,,
538311.6029704523,156449,4,,,,,,
464344.1065268707,156499,4,,,,,,
559404.1514973989,156549,4,,,,,,
570438.4020497145,156599,4,,,,,,
560442.9313721866,156649,4,,,,,,
550358.9018813752,156699,4,,,,,,
559075.3698182976,156749,4,,,,,,
459879.61794476595,156799,4,,,,,,
618022.0329849329,156849,4,,,,,,
480935.865326189,156899,4,,,,,,
536773.6200716025,156949,4,,,,,,
547132.1040502742,156999,4,,,,,,
698057.3390842493,157049,4,,,,,,
571713.3177202304,157099,4,,,,,,
558083.3143459875,157149,4,,,,,,
561314.3880480408,157199,4,,,,,,
548257.0303886534,157249,4,,,,,,
524054.0060047379,157299,4,,,,,,
545716.3330659504,157349,4,,,,,,
472697.7599049935,157399,4,,,,,,
568983.9331244879,157449,4,,,,,,
553105.0321851157,157499,4,,,,,,
608613.5723518068,157549,4,,,,,,
528754.5720603444,157599,4,,,,,,
530108.4971298622,157649,4,,,,,,
633227.4266228575,157699,4,,,,,,
609377.9109725639,157749,4,,,,,,
493185.223189609,157799,4,,,,,,
578806.470034738,157849,4,,,,,,
605975.5174550166,157899,4,,,,,,
550318.0934878171,157949,4,,,,,,
560772.806443736,157999,4,,,,,,
556994.9883599039,158049,4,,,,,,
583829.5497545725,158099,4,,,,,,
552024.8150293756,158149,4,,,,,,
,158167,4,0.011098078452050686,4328.50634765625,553327.4896376617,0.39754578471183777,0.24943608045578003,0.12004872411489487
576221.5781769537,158199,4,,,,,,
584124.8610918899,158249,4,,,,,,
571436.0375366587,158299,4,,,,,,
584574.4874009752,158349,4,,,,,,
536540.4321508515,158399,4,,,,,,
528883.1415823529,158449,4,,,,,,
508513.50789454096,158499,4,,,,,,
546405.9044643603,158549,4,,,,,,
553888.2727788744,158599,4,,,,,,
560671.0953399324,158649,4,,,,,,
598609.6997599826,158699,4,,,,,,
525188.0193920708,158749,4,,,,,,
583298.4018173655,158799,4,,,,,,
527304.0136970041,158849,4,,,,,,
538081.1925696424,158899,4,,,,,,
571494.448379203,158949,4,,,,,,
560706.1033364687,158999,4,,,,,,
537508.3786640813,159049,4,,,,,,
560172.9736858215,159099,4,,,,,,
522923.25464078906,159149,4,,,,,,
577099.1230710938,159199,4,,,,,,
587300.9345067402,159249,4,,,,,,
565412.2485430492,159299,4,,,,,,
555045.7658469393,159349,4,,,,,,
667188.1633371841,159399,4,,,,,,
571516.6286185412,159449,4,,,,,,
551014.9701343315,159499,4,,,,,,
628808.5537887252,159549,4,,,,,,
556205.0528782624,159599,4,,,,,,
591558.0273830027,159649,4,,,,,,
598235.101497448,159699,4,,,,,,
661111.5982763803,159749,4,,,,,,
640371.3652057836,159799,4,,,,,,
494702.8173822668,159849,4,,,,,,
541138.1047149467,159899,4,,,,,,
598413.125308867,159949,4,,,,,,
615431.1510974676,159999,4,,,,,,
632638.9898211656,160049,4,,,,,,
635960.1700644392,160099,4,,,,,,
596919.3151006863,160149,4,,,,,,
575495.7879523736,160199,4,,,,,,
575330.4688086256,160249,4,,,,,,
518935.0995969486,160299,4,,,,,,
535593.3594311659,160349,4,,,,,,
524901.1934788212,160399,4,,,,,,
611148.478372673,160449,4,,,,,,
535614.65700098,160499,4,,,,,,
486745.55423341744,160549,4,,,,,,
526800.5065696789,160599,4,,,,,,
585016.8815346807,160649,4,,,,,,
629576.027064221,160699,4,,,,,,
443285.9911249598,160749,4,,,,,,
547589.4950061117,160799,4,,,,,,
536282.3727389408,160849,4,,,,,,
665211.663091274,160899,4,,,,,,
586243.7239716547,160949,4,,,,,,
694917.2975022772,160999,4,,,,,,
642429.5391117947,161049,4,,,,,,
589548.8460096072,161099,4,,,,,,
517287.16824855836,161149,4,,,,,,
554877.697373185,161199,4,,,,,,
583524.8264471588,161249,4,,,,,,
552148.1174003847,161299,4,,,,,,
520425.61779039376,161349,4,,,,,,
494691.6904622235,161399,4,,,,,,
518780.9905174856,161449,4,,,,,,
590082.7813136022,161499,4,,,,,,
583503.2107805603,161549,4,,,,,,
555763.6368183785,161599,4,,,,,,
523614.60546611884,161649,4,,,,,,
518009.70657492196,161699,4,,,,,,
460826.8652831646,161749,4,,,,,,
607728.8839132471,161799,4,,,,,,
635979.105324216,161849,4,,,,,,
569282.8637174555,161899,4,,,,,,
512575.212257786,161949,4,,,,,,
552664.5739500766,161999,4,,,,,,
527125.9906519254,162049,4,,,,,,
621539.6185685974,162099,4,,,,,,
551782.0509711538,162149,4,,,,,,
,162167,4,0.011007850058376789,4390.45849609375,561044.9182678933,0.3959216773509979,0.2523233890533447,0.12392853945493698
534203.8399059923,162199,4,,,,,,
599426.6458463633,162249,4,,,,,,
558853.3744164951,162299,4,,,,,,
602854.840559702,162349,4,,,,,,
540391.6745492156,162399,4,,,,,,
538803.0726448391,162449,4,,,,,,
652326.225543563,162499,4,,,,,,
515772.48477909504,162549,4,,,,,,
553829.2224135187,162599,4,,,,,,
610530.2537600241,162649,4,,,,,,
465516.13651149557,162699,4,,,,,,
581490.3959555128,162749,5,,,,,,
554479.5528386524,162799,5,,,,,,
519136.21879465994,162849,5,,,,,,
576193.1087206248,162899,5,,,,,,
556180.7416150902,162949,5,,,,,,
669525.9578543734,162999,5,,,,,,
597047.4802954069,163049,5,,,,,,
520650.8019006729,163099,5,,,,,,
553467.2773914665,163149,5,,,,,,
461763.95887090673,163199,5,,,,,,
513820.03998733684,163249,5,,,,,,
424241.15980680485,163299,5,,,,,,
549293.0320658324,163349,5,,,,,,
486339.7886540908,163399,5,,,,,,
571200.0947135882,163449,5,,,,,,
560805.9631224081,163499,5,,,,,,
593292.4120581099,163549,5,,,,,,
611003.3676987593,163599,5,,,,,,
648353.08722982,163649,5,,,,,,
526634.7552138901,163699,5,,,,,,
565560.0296790877,163749,5,,,,,,
589315.8102783585,163799,5,,,,,,
492263.9619998668,163849,5,,,,,,
614431.3476400723,163899,5,,,,,,
591934.8054366397,163949,5,,,,,,
588903.082408525,163999,5,,,,,,
611065.2321219438,164049,5,,,,,,
642406.4702107944,164099,5,,,,,,
459062.9491789062,164149,5,,,,,,
578148.1231140058,164199,5,,,,,,
523044.93948463904,164249,5,,,,,,
586250.1814397475,164299,5,,,,,,
566951.727653582,164349,5,,,,,,
581474.3115663929,164399,5,,,,,,
611538.3161777095,164449,5,,,,,,
541701.7664432114,164499,5,,,,,,
545468.3951074022,164549,5,,,,,,
621200.1488372769,164599,5,,,,,,
568669.9872057466,164649,5,,,,,,
547469.8927558461,164699,5,,,,,,
541619.0314150945,164749,5,,,,,,
559983.3485252849,164799,5,,,,,,
594122.1994493122,164849,5,,,,,,
518241.268153082,164899,5,,,,,,
534919.9802921927,164949,5,,,,,,
537018.68106089,164999,5,,,,,,
567246.274326015,165049,5,,,,,,
519316.09032457374,165099,5,,,,,,
536025.0093290941,165149,5,,,,,,
548057.6323078583,165199,5,,,,,,
613958.3025052409,165249,5,,,,,,
532587.3907389275,165299,5,,,,,,
577874.3974190945,165349,5,,,,,,
566709.4029351091,165399,5,,,,,,
586399.0607256305,165449,5,,,,,,
488557.6865133529,165499,5,,,,,,
438892.7345067519,165549,5,,,,,,
562890.7747045003,165599,5,,,,,,
615745.277175486,165649,5,,,,,,
537224.6695003551,165699,5,,,,,,
545797.6295902783,165749,5,,,,,,
509999.9272614186,165799,5,,,,,,
548064.9079061014,165849,5,,,,,,
534286.7839757586,165899,5,,,,,,
514730.38530526496,165949,5,,,,,,
517230.3270119389,165999,5,,,,,,
508732.58503923117,166049,5,,,,,,
511569.0487356908,166099,5,,,,,,
543896.7525041283,166149,5,,,,,,
567810.8273510588,166199,5,,,,,,
594240.8005839967,166249,5,,,,,,
654973.2890256508,166299,5,,,,,,
535996.4266738292,166349,5,,,,,,
601848.0185472866,166399,5,,,,,,
620120.184564794,166449,5,,,,,,
542387.2530374193,166499,5,,,,,,
564666.6684641582,166549,5,,,,,,
507762.7955693577,166599,5,,,,,,
560101.0523453997,166649,5,,,,,,
543075.4303623766,166699,5,,,,,,
,166709,5,0.011865018866956234,4345.837890625,555360.8811026962,0.3964179456233978,0.25412794947624207,0.12374807894229889
583418.4083433065,166749,5,,,,,,
589766.7931720386,166799,5,,,,,,
630550.720844901,166849,5,,,,,,
593126.2306133007,166899,5,,,,,,
574729.7769369837,166949,5,,,,,,
572840.8693643622,166999,5,,,,,,
504823.16237698146,167049,5,,,,,,
559191.5021465176,167099,5,,,,,,
577365.7801300698,167149,5,,,,,,
565623.2907604958,167199,5,,,,,,
576397.0489154763,167249,5,,,,,,
533188.0695186873,167299,5,,,,,,
582201.6687142702,167349,5,,,,,,
695830.6724620386,167399,5,,,,,,
583295.9969221085,167449,5,,,,,,
590382.1329755102,167499,5,,,,,,
537173.4247297895,167549,5,,,,,,
541842.1101728595,167599,5,,,,,,
645826.3470811965,167649,5,,,,,,
614910.074834842,167699,5,,,,,,
436615.7004152061,167749,5,,,,,,
526165.4895264461,167799,5,,,,,,
626909.2282004517,167849,5,,,,,,
580686.30678366,167899,5,,,,,,
596726.1538352168,167949,5,,,,,,
525402.33683174,167999,5,,,,,,
618892.1486463022,168049,5,,,,,,
646709.763284242,168099,5,,,,,,
641924.5156694929,168149,5,,,,,,
647446.40648668,168199,5,,,,,,
623009.0713837615,168249,5,,,,,,
625124.0968216365,168299,5,,,,,,
554307.7625256383,168349,5,,,,,,
494907.55400634446,168399,5,,,,,,
605454.8581132159,168449,5,,,,,,
565438.2614962547,168499,5,,,,,,
559018.2343786794,168549,5,,,,,,
602830.0366983318,168599,5,,,,,,
523879.3080467767,168649,5,,,,,,
496577.9002352136,168699,5,,,,,,
582568.4911209678,168749,5,,,,,,
560154.7555756683,168799,5,,,,,,
642833.1625829892,168849,5,,,,,,
561161.2584409737,168899,5,,,,,,
523596.84104944183,168949,5,,,,,,
650708.9410786652,168999,5,,,,,,
542665.7691764387,169049,5,,,,,,
594779.5811922447,169099,5,,,,,,
533971.0337374375,169149,5,,,,,,
570325.7957920077,169199,5,,,,,,
596072.0940983411,169249,5,,,,,,
605425.5753912174,169299,5,,,,,,
595315.5063301194,169349,5,,,,,,
496968.49487497396,169399,5,,,,,,
473891.3395340096,169449,5,,,,,,
510535.86341841816,169499,5,,,,,,
595527.2405771668,169549,5,,,,,,
568103.8508164453,169599,5,,,,,,
593164.4333434118,169649,5,,,,,,
582808.3926991038,169699,5,,,,,,
557509.8739902007,169749,5,,,,,,
584527.1934921675,169799,5,,,,,,
562131.5967484536,169849,5,,,,,,
491263.3655388375,169899,5,,,,,,
504766.336638336,169949,5,,,,,,
497674.5698594281,169999,5,,,,,,
516031.68390050065,170049,5,,,,,,
476849.6438059747,170099,5,,,,,,
605069.6617992646,170149,5,,,,,,
626236.9860602348,170199,5,,,,,,
535470.0969687722,170249,5,,,,,,
577914.9289658392,170299,5,,,,,,
545764.5917455383,170349,5,,,,,,
524974.8727236358,170399,5,,,,,,
432155.1665460109,170449,5,,,,,,
543875.7467672192,170499,5,,,,,,
500816.88157349033,170549,5,,,,,,
515513.83560460736,170599,5,,,,,,
539802.6500261447,170649,5,,,,,,
552137.8275609884,170699,5,,,,,,
,170709,5,0.011052964255213737,4348.61083984375,555832.4865251511,0.4022376537322998,0.24984210729599,0.12198863178491592
536056.5502878448,170749,5,,,,,,
491499.8661624482,170799,5,,,,,,
537458.9537546454,170849,5,,,,,,
608343.6391257913,170899,5,,,,,,
583159.2614140704,170949,5,,,,,,
528020.5872211921,170999,5,,,,,,
610515.5078087646,171049,5,,,,,,
496609.8589021014,171099,5,,,,,,
562553.4263577374,171149,5,,,,,,
567603.6683882604,171199,5,,,,,,
564753.7373205815,171249,5,,,,,,
539594.3901298359,171299,5,,,,,,
616198.2690927506,171349,5,,,,,,
584924.9245917245,171399,5,,,,,,
548048.6471302758,171449,5,,,,,,
505820.2628542031,171499,5,,,,,,
625446.7661801546,171549,5,,,,,,
553939.274125273,171599,5,,,,,,
545226.9608765572,171649,5,,,,,,
485004.0747588697,171699,5,,,,,,
557783.6698095816,171749,5,,,,,,
613106.7880379767,171799,5,,,,,,
534279.5053199658,171849,5,,,,,,
471073.5853130791,171899,5,,,,,,
647118.8098169758,171949,5,,,,,,
533055.9082229444,171999,5,,,,,,
576364.4623146866,172049,5,,,,,,
520154.9183985117,172099,5,,,,,,
598698.7594842244,172149,5,,,,,,
577705.2786028594,172199,5,,,,,,
570646.6157135789,172249,5,,,,,,
617596.045180855,172299,5,,,,,,
556266.8328564813,172349,5,,,,,,
581674.142882557,172399,5,,,,,,
572819.655977504,172449,5,,,,,,
541749.9662458481,172499,5,,,,,,
595962.7603358027,172549,5,,,,,,
537749.0967441136,172599,5,,,,,,
534872.083312259,172649,5,,,,,,
596952.1915280396,172699,5,,,,,,
560575.66392395,172749,5,,,,,,
602087.7685793936,172799,5,,,,,,
625705.7675643616,172849,5,,,,,,
519260.88407808245,172899,5,,,,,,
611828.292352266,172949,5,,,,,,
496180.7551132248,172999,5,,,,,,
484564.77960493934,173049,5,,,,,,
604453.0345486853,173099,5,,,,,,
560215.3903866182,173149,5,,,,,,
616088.7551425431,173199,5,,,,,,
605594.9170431799,173249,5,,,,,,
587267.2175534653,173299,5,,,,,,
524248.4448198729,173349,5,,,,,,
531998.5283945056,173399,5,,,,,,
599629.9049506612,173449,5,,,,,,
518744.5077775729,173499,5,,,,,,
426970.89876355964,173549,5,,,,,,
564128.2005365717,173599,5,,,,,,
696363.2310133029,173649,5,,,,,,
521893.1710029008,173699,5,,,,,,
573474.1247405837,173749,5,,,,,,
508081.5768584529,173799,5,,,,,,
606647.2370899393,173849,5,,,,,,
636695.6363482641,173899,5,,,,,,
556197.1868949876,173949,5,,,,,,
571133.7490458746,173999,5,,,,,,
593906.0742290657,174049,5,,,,,,
534601.7182365775,174099,5,,,,,,
458787.3876743723,174149,5,,,,,,
575322.2165040566,174199,5,,,,,,
558140.4301088874,174249,5,,,,,,
583040.8933830736,174299,5,,,,,,
499902.8177705886,174349,5,,,,,,
464564.1017464686,174399,5,,,,,,
570790.1732022027,174449,5,,,,,,
602209.5368046216,174499,5,,,,,,
547489.7521360862,174549,5,,,,,,
569421.8312649644,174599,5,,,,,,
516477.16323793307,174649,5,,,,,,
569428.8781912408,174699,5,,,,,,
,174709,5,0.011955246329307556,4370.00927734375,558653.0142073327,0.4012000262737274,0.24366146326065063,0.11743210256099701
527650.8359676069,174749,5,,,,,,
618464.039186709,174799,5,,,,,,
631706.2866360338,174849,5,,,,,,
731916.1558911961,174899,5,,,,,,
603538.3569189112,174949,5,,,,,,
421873.7439540183,174999,5,,,,,,
540814.5558386157,175049,5,,,,,,
542462.2591765034,175099,5,,,,,,
529098.833929455,175149,5,,,,,,
427000.4873429384,175199,5,,,,,,
589461.3083232793,175249,5,,,,,,
517717.1976073084,175299,5,,,,,,
593632.16096501,175349,5,,,,,,
620313.4217746229,175399,5,,,,,,
528437.8831854962,175449,5,,,,,,
614456.0394322522,175499,5,,,,,,
495604.2953846353,175549,5,,,,,,
569589.75121326,175599,5,,,,,,
515443.3664461643,175649,5,,,,,,
562846.8699050358,175699,5,,,,,,
626034.8750549677,175749,5,,,,,,
562787.1299150335,175799,5,,,,,,
538804.9516002411,175849,5,,,,,,
522834.05447837117,175899,5,,,,,,
528784.23548528,175949,5,,,,,,
580140.8733333698,175999,5,,,,,,
544689.0400753374,176049,5,,,,,,
547223.237152033,176099,5,,,,,,
566783.0811278664,176149,5,,,,,,
571353.634533681,176199,5,,,,,,
497260.26019314706,176249,5,,,,,,
675636.0655178463,176299,5,,,,,,
587083.8893276528,176349,5,,,,,,
560223.590667891,176399,5,,,,,,
515695.68199426815,176449,5,,,,,,
557668.172270661,176499,5,,,,,,
571809.8220973449,176549,5,,,,,,
600528.7379871645,176599,5,,,,,,
552803.249722832,176649,5,,,,,,
553588.4051174764,176699,5,,,,,,
583804.5971009993,176749,5,,,,,,
508327.1699576522,176799,5,,,,,,
511195.30670707894,176849,5,,,,,,
510746.36956338503,176899,5,,,,,,
528021.9163325613,176949,5,,,,,,
536430.209745802,176999,5,,,,,,
550969.8615134042,177049,5,,,,,,
615091.9860017534,177099,5,,,,,,
510498.5368399261,177149,5,,,,,,
544927.6438601568,177199,5,,,,,,
553569.4156636551,177249,5,,,,,,
588849.2156765083,177299,5,,,,,,
544880.0494020996,177349,5,,,,,,
472014.9073607826,177399,5,,,,,,
643885.0886763387,177449,5,,,,,,
623461.2740793088,177499,5,,,,,,
533339.9608134583,177549,5,,,,,,
464370.734360195,177599,5,,,,,,
555123.9242616019,177649,5,,,,,,
520495.70787213114,177699,5,,,,,,
596974.3997006667,177749,5,,,,,,
692265.5911269739,177799,5,,,,,,
559642.9660100968,177849,5,,,,,,
543604.7511217323,177899,5,,,,,,
550782.889373013,177949,5,,,,,,
521321.8548581294,177999,5,,,,,,
590728.0042607593,178049,5,,,,,,
539837.1589658866,178099,5,,,,,,
510657.81635330466,178149,5,,,,,,
587500.8492549757,178199,5,,,,,,
516864.418736496,178249,5,,,,,,
549085.9846014304,178299,5,,,,,,
538700.0824867332,178349,5,,,,,,
469839.0069099596,178399,5,,,,,,
529128.4532879632,178449,5,,,,,,
593803.952695646,178499,5,,,,,,
560426.112612116,178549,5,,,,,,
543903.8501473531,178599,5,,,,,,
560674.4224395028,178649,5,,,,,,
591541.1690172564,178699,5,,,,,,
,178709,5,0.013218442909419537,4350.3779296875,556473.0715192835,0.404944509267807,0.25570693612098694,0.13092122972011566
497134.397209779,178749,5,,,,,,
479595.3482897906,178799,5,,,,,,
543743.1069119002,178849,5,,,,,,
581771.2340704398,178899,5,,,,,,
520659.42142627126,178949,5,,,,,,
608755.6570692492,178999,5,,,,,,
661036.1336261547,179049,5,,,,,,
527024.0269803078,179099,5,,,,,,
510800.26892984414,179149,5,,,,,,
535321.0323083467,179199,5,,,,,,
575041.1033320774,179249,5,,,,,,
547671.936899686,179299,5,,,,,,
585096.9802185808,179349,5,,,,,,
597175.4355225132,179399,5,,,,,,
522952.07669317065,179449,5,,,,,,
604840.8197142895,179499,5,,,,,,
599570.642911108,179549,5,,,,,,
541940.4232098493,179599,5,,,,,,
616910.5977180931,179649,5,,,,,,
565197.0458042107,179699,5,,,,,,
653041.6761242278,179749,5,,,,,,
611571.0584536982,179799,5,,,,,,
573815.5516186358,179849,5,,,,,,
524047.12101989146,179899,5,,,,,,
590200.2661164448,179949,5,,,,,,
514449.7066574502,179999,5,,,,,,
567226.0609616231,180049,5,,,,,,
416764.45963446976,180099,5,,,,,,
564688.828670358,180149,5,,,,,,
510068.50194828503,180199,5,,,,,,
582146.3892511924,180249,5,,,,,,
482416.3925624792,180299,5,,,,,,
481560.06168721674,180349,5,,,,,,
494926.49032006215,180399,5,,,,,,
576875.3816777592,180449,5,,,,,,
576077.5022602449,180499,5,,,,,,
568193.7798165873,180549,5,,,,,,
533528.879449981,180599,5,,,,,,
513632.5509197948,180649,5,,,,,,
558077.1724757836,180699,5,,,,,,
675381.4043302207,180749,5,,,,,,
564125.3367353092,180799,5,,,,,,
562198.7162698968,180849,5,,,,,,
542847.8210359247,180899,5,,,,,,
574398.0250332176,180949,5,,,,,,
594619.3821386938,180999,5,,,,,,
552035.47012256,181049,5,,,,,,
555484.7024281425,181099,5,,,,,,
659049.5119475323,181149,5,,,,,,
